URL;TÍTULO;AUTOR
https://www.nexojornal.com.br/grafico/2018/02/02/A-perman%C3%AAncia-de-estudantes-no-ensino-superior-ao-longo-do-curso;A permanência de estudantes no ensino superior ao longo do curso;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/02/05/Em-que-%C3%A1reas-do-mundo-h%C3%A1-l%C3%ADnguas-amea%C3%A7adas-de-extin%C3%A7%C3%A3o;Em que áreas do mundo há línguas ameaçadas de extinção;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/02/07/Banana-caf%C3%A9-mandioca-onde-s%C3%A3o-cultivados-vegetais-e-gr%C3%A3os-no-Brasil;Banana, café, mandioca: onde são cultivados vegetais e grãos no Brasil;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/02/09/A-distribui%C3%A7%C3%A3o-do-sal%C3%A1rio-e-do-tempo-no-trabalho-para-diferentes-profiss%C3%B5es;A distribuição do salário e do tempo no trabalho para diferentes profissões;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/02/14/O-desempenho-das-escolas-de-samba-de-Rio-e-SP-no-Carnaval-de-2018;O desempenho das escolas de samba de Rio e SP no Carnaval de 2018;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/02/16/Em-que-pa%C3%ADses-vivem-os-brasileiros-no-exterior-segundo-o-Itamaraty;Em que países vivem os brasileiros no exterior, segundo o Itamaraty;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/02/19/O-n%C3%BAmero-de-alunos-nas-salas-de-aula-do-Brasil;O número de alunos nas salas de aula do Brasil;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/02/21/Carros-motos-e-caminh%C3%B5es-a-distribui%C3%A7%C3%A3o-dos-ve%C3%ADculos-pelo-Brasil;Carros, motos e caminhões: a distribuição dos veículos pelo Brasil;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/02/23/Os-atletas-brasileiros-nas-Olimp%C3%ADadas-de-Inverno-e-a-origem-dos-medalhistas;Os atletas brasileiros nas Olimpíadas de Inverno e a origem dos medalhistas;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/02/28/Os-presidentes-do-Brasil-mandato-forma%C3%A7%C3%A3o-cidade-e-idade;Os presidentes do Brasil: mandato, formação, cidade e idade;Gabriel Maia, Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/03/02/A-origem-e-idade-dos-premiados-nas-principais-categorias-do-Oscar;A origem e idade dos premiados nas principais categorias do Oscar;Gabriel Zanlorenssi, Gabriel Maia e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/03/05/O-n%C3%BAmero-de-militares-em-cada-pa%C3%ADs-e-a-propor%C3%A7%C3%A3o-deles-na-popula%C3%A7%C3%A3o;O número de militares em cada país e a proporção deles na população;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/03/07/Quantos-meses-de-seca-cada-estado-enfrenta-em-um-mapa;Quantos meses de seca cada estado enfrenta, em um mapa;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/03/09/Os-sat%C3%A9lites-na-%C3%B3rbita-da-Terra-tipo-altitude-idade-e-nacionalidade;Os satélites na órbita da Terra: tipo, altitude, idade e nacionalidade;Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/03/12/Polui%C3%A7%C3%A3o-do-ar-quais-as-cidades-com-maior-concentra%C3%A7%C3%A3o-de-part%C3%ADculas;Poluição do ar: quais as cidades com maior concentração de partículas;Gabriel Maia, Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/03/14/Quais-os-dias-e-hor%C3%A1rios-mais-frequentes-para-partos-normais-e-cesarianas;Quais os dias e horários mais frequentes para partos normais e cesarianas;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/03/16/O-hist%C3%B3rico-da-rela%C3%A7%C3%A3o-comercial-entre-Brasil-e-Estados-Unidos;O histórico da relação comercial entre Brasil e Estados Unidos;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/03/20/Acesso-depend%C3%AAncia-usos-a-situa%C3%A7%C3%A3o-da-%C3%A1gua-no-mundo-em-6-mapas;Acesso, dependência, usos: a situação da água no mundo, em 6 mapas;Gabriel Maia e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/03/21/M%C3%A9dicos-pedreiros-professores-idade-e-g%C3%AAnero-das-profiss%C3%B5es;Médicos, pedreiros, professores: idade e gênero das profissões;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/03/23/5-dados-sobre-a-fronteira-do-Brasil-com-outros-pa%C3%ADses;5 dados sobre a fronteira do Brasil com outros países;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/03/27/Hidrel%C3%A9tricas-carv%C3%A3o-petr%C3%B3leo-como-cada-pa%C3%ADs-gera-sua-energia;Hidrelétricas, carvão, petróleo: como cada país gera sua energia;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/03/29/Quantas-s%C3%A3o-e-como-se-distribuem-as-ag%C3%AAncias-banc%C3%A1rias-no-Brasil;Quantas são e como se distribuem as agências bancárias no Brasil;Gabriel Maia, Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/03/31/Como-mentir-com-gr%C3%A1ficos-7-detalhes-que-podem-te-enganar;Como mentir com gráficos: 7 detalhes que podem te enganar;Gabriel Zanlorenssi, Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/04/02/Os-filiados-aos-partidos-brasileiros-g%C3%AAnero-idade-e-distribui%C3%A7%C3%A3o;Os filiados aos partidos brasileiros: gênero, idade e distribuição;Gabriel Zanlorenssi, Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/04/04/Quais-os-tipos-de-peixes-marinhos-mais-pescados-no-Brasil-e-no-mundo;Quais os tipos de peixes marinhos mais pescados no Brasil e no mundo;Gabriel Maia, Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/04/07/O-ritmo-de-envelhecimento-da-popula%C3%A7%C3%A3o-dos-pa%C3%ADses;O ritmo de envelhecimento da população dos países;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/04/11/Qual-%C3%A9-o-hist%C3%B3rico-da-planta%C3%A7%C3%A3o-de-soja-no-Brasil;Qual é o histórico da plantação de soja no Brasil;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/04/13/O-hist%C3%B3rico-da-classifica%C3%A7%C3%A3o-dos-times-no-Campeonato-Brasileiro;O histórico da classificação dos times no Campeonato Brasileiro;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/04/16/O-hist%C3%B3rico-dos-ministros-de-Temer-do-impeachment-at%C3%A9-aqui;O histórico dos ministros de Temer, do impeachment até aqui;Rodolfo Almeida, Gabriel Zanlorenssi e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/04/20/Qual-a-distribui%C3%A7%C3%A3o-de-carga-hor%C3%A1ria-dos-cursos-superiores-no-Brasil;Qual a distribuição de carga horária dos cursos superiores no Brasil;Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/04/23/M%C3%A9dicos-no-Brasil-onde-est%C3%A3o-quais-as-especialidades-e-quem-atende-pelo-SUS;Médicos no Brasil: onde estão, quais as especialidades e quem atende pelo SUS;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/04/25/Deputados-federais-no-Facebook-tamanho-das-p%C3%A1ginas-atividade-e-engajamento;Deputados federais no Facebook: tamanho das páginas, atividade e engajamento;Rodolfo Almeida, Gabriel Zanlorenssi e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/04/27/%E2%80%98Guerra-Infinita%E2%80%99-a-linha-do-tempo-dos-her%C3%B3is-at%C3%A9-o-novo-filme-dos-Vingadores;‘Guerra Infinita’: a linha do tempo dos heróis até o novo filme dos Vingadores;Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/04/30/As-horas-de-trabalho-dom%C3%A9stico-de-homens-e-mulheres-do-Brasil;As horas de trabalho doméstico de homens e mulheres do Brasil;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/05/02/A-evolu%C3%A7%C3%A3o-do-n%C3%BAmero-de-linhas-de-telefone-fixo-e-celular-no-mundo;A evolução do número de linhas de telefone fixo e celular no mundo;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/05/04/Os-10-portos-que-mais-exportam-no-Brasil-seus-produtos-e-destinos;Os 10 portos que mais exportam no Brasil, seus produtos e destinos;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/05/07/As-receitas-da-ind%C3%BAstria-fonogr%C3%A1fica-das-vendas-f%C3%ADsicas-ao-streaming;As receitas da indústria fonográfica: das vendas físicas ao streaming;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/05/09/As-transfer%C3%AAncias-de-royalties-da-Uni%C3%A3o-para-os-munic%C3%ADpios;As transferências de royalties da União para os municípios;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/05/11/2-anos-de-Temer-popularidade-Congresso-minist%C3%A9rios-e-viagens;2 anos de Temer: popularidade, Congresso, ministérios e viagens;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/05/14/Um-hist%C3%B3rico-do-perfil-dos-brasileiros-convocados-para-a-Copa-do-Mundo;Um histórico do perfil dos brasileiros convocados para a Copa do Mundo;Gabriel Maia, Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/05/16/Qual-a-presen%C3%A7a-dos-partidos-na-C%C3%A2mara-ao-longo-do-tempo;Qual a presença dos partidos na Câmara ao longo do tempo;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/05/18/O-ritmo-de-cria%C3%A7%C3%A3o-de-novos-emojis.-E-como-eles-funcionam;O ritmo de criação de novos emojis. E como eles funcionam;Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/05/21/Onde-est%C3%A3o-os-acessos-ao-Sci-Hub-plataforma-de-pirataria-de-artigos-cient%C3%ADficos;Onde estão os acessos ao Sci-Hub, plataforma de pirataria de artigos científicos;Gabriel Maia, Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/05/23/Qual-o-g%C3%AAnero-e-a-idade-de-mestres-e-doutores-no-Brasil;Qual o gênero e a idade de mestres e doutores no Brasil;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/05/25/A-posi%C3%A7%C3%A3o-das-sele%C3%A7%C3%B5es-de-futebol-no-ranking-internacional-Elo;A posição das seleções de futebol no ranking internacional Elo;Rodolfo Almeida, Gabriel Zanlorenssi e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/05/29/O-perfil-dos-caminhoneiros-no-Brasil-segundo-esta-pesquisa;O perfil dos caminhoneiros no Brasil, segundo esta pesquisa;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/05/30/Quais-os-m%C3%A9todos-contraceptivos-usados-no-mundo-segundo-a-OMS;Quais os métodos contraceptivos usados no mundo, segundo a OMS;Gabriel Maia e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/06/01/O-interesse-dos-brasileiros-pela-Copa-do-Mundo-2018-segundo-esta-pesquisa;O interesse dos brasileiros pela Copa do Mundo 2018, segundo esta pesquisa;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/06/06/A-produ%C3%A7%C3%A3o-o-consumo-e-o-pre%C3%A7o-do-petr%C3%B3leo-no-mundo-ao-longo-dos-anos;A produção, o consumo e o preço do petróleo no mundo ao longo dos anos;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/06/08/A-participa%C3%A7%C3%A3o-das-sele%C3%A7%C3%B5es-de-futebol-em-cada-edi%C3%A7%C3%A3o-da-Copa-do-Mundo;A participação das seleções de futebol em cada edição da Copa do Mundo;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/06/11/O-fluxo-de-imigra%C3%A7%C3%A3o-ao-Brasil-desde-a-chegada-dos-portugueses;O fluxo de imigração ao Brasil desde a chegada dos portugueses;Paula Miraglia, Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/06/13/O-equil%C3%ADbrio-e-a-competitividade-dos-grupos-da-Copa;O equilíbrio e a competitividade dos grupos da Copa;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/06/14/O-perfil-dos-jogadores-que-est%C3%A3o-na-Copa-do-Mundo-de-2018;O perfil dos jogadores que estão na Copa do Mundo de 2018;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/06/16/O-desempenho-do-Brasil-contra-seus-principais-advers%C3%A1rios-no-futebol;O desempenho do Brasil contra seus principais adversários no futebol;Rodolfo Almeida, Gabriel Maia e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/06/20/A-expectativa-de-vida-para-pessoas-de-65-anos-no-mundo;A expectativa de vida para pessoas de 65 anos no mundo;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/06/22/O-hist%C3%B3rico-das-cores-dos-uniformes-das-sele%C3%A7%C3%B5es-campe%C3%A3s;O histórico das cores dos uniformes das seleções campeãs;Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/06/25/De-onde-saem-e-para-onde-v%C3%A3o-os-refugiados-segundo-a-ONU;De onde saem (e para onde vão) os refugiados segundo a ONU;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/06/26/N%C3%BAmeros-da-ind%C3%BAstria-de-games-receita-jogadores-e-espectadores;Números da indústria de games: receita, jogadores e espectadores;Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/06/29/O-desempenho-na-Copa-das-sele%C3%A7%C3%B5es-masculinas-e-femininas-de-futebol;O desempenho na Copa das seleções masculinas e femininas de futebol;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/07/03/Quais-pa%C3%ADses-mais-avan%C3%A7aram-para-cada-fase-da-Copa-do-Mundo;Quais países mais avançaram para cada fase da Copa do Mundo;Gabriel Maia, Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/07/05/%C3%81gua-energia-esgoto-o-acesso-a-servi%C3%A7os-de-acordo-com-a-renda;Água, energia, esgoto: o acesso a serviços de acordo com a renda;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/07/11/As-erup%C3%A7%C3%B5es-vulc%C3%A2nicas-dos-%C3%BAltimos-4.000-anos-em-um-mapa-animado;As erupções vulcânicas dos últimos 4.000 anos em um mapa animado;Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/07/13/Os-transtornos-de-sa%C3%BAde-mental-no-mundo-por-idade-e-g%C3%AAnero;Os transtornos de saúde mental no mundo, por idade e gênero;Gabriel Maia e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/07/16/Em-que-altura-dos-jogos-foram-marcados-os-gols-da-Copa-2018;Em que altura dos jogos foram marcados os gols da Copa 2018;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/07/18/Agricultura-no-mundo-os-principais-cultivos-de-cada-pa%C3%ADs;Agricultura no mundo: os principais cultivos de cada país;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/07/20/A-expectativa-dos-apostadores-sobre-os-jogos-da-Copa;A expectativa dos apostadores sobre os jogos da Copa;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/07/23/As-causas-de-morte-no-Brasil-em-2016-segundo-o-SUS;As causas de morte no Brasil em 2016, segundo o SUS;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/07/25/As-bacias-hidrogr%C3%A1ficas-e-os-rios-do-Brasil-em-mapas;As bacias hidrográficas e os rios do Brasil, em mapas;Gabriel Maia, Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/07/27/As-receitas-e-despesas-dos-partidos-pol%C3%ADticos-em-2017;As receitas e despesas dos partidos políticos em 2017;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/07/30/O-crescimento-e-a-queda-do-PIB-dos-pa%C3%ADses-ao-longo-do-tempo;O crescimento e a queda do PIB dos países ao longo do tempo;Gabriel Zanlorenssi e Thiago Quadros
https://www.nexojornal.com.br/grafico/2018/08/01/O-que-%C3%A9-Unicode-e-quais-os-seus-sistemas-de-escrita;O que é Unicode e quais os seus sistemas de escrita;Gabriel Maia e Thiago Quadros
https://www.nexojornal.com.br/grafico/2018/08/06/Quais-os-principais-animais-invasores-do-mundo;Quais os principais animais invasores do mundo;Gabriel Maia e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/08/10/A-quantidade-de-cafe%C3%ADna-em-diferentes-bebidas;A quantidade de cafeína em diferentes bebidas;Thiago Quadros e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/08/15/O-perfil-dos-13-candidatos-%C3%A0-Presid%C3%AAncia-de-2018;O perfil dos 13 candidatos à Presidência de 2018;Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/08/17/O-perfil-dos-candidatos-a-governador-e-senador-de-2018;O perfil dos candidatos a governador e senador de 2018;Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/08/20/O-perfil-dos-candidatos-a-deputado-estadual-e-federal-de-2018;O perfil dos candidatos a deputado estadual e federal de 2018;Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/08/22/A-produ%C3%A7%C3%A3o-de-carne-no-mundo-desde-1961;A produção de carne no mundo desde 1961;Gabriel Maia e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/08/24/O-perfil-dos-eleitores-dos-principais-candidatos-ao-Planalto;O perfil dos eleitores dos principais candidatos ao Planalto;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/08/27/Como-os-partidos-se-aliam-nas-elei%C3%A7%C3%B5es-a-governos-estaduais;Como os partidos se aliam nas eleições a governos estaduais;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/08/29/Quais-as-vias-de-exporta%C3%A7%C3%A3o-e-importa%C3%A7%C3%A3o-de-diferentes-produtos-no-Brasil;Quais as vias de exportação e importação de diferentes produtos no Brasil;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/08/30/Hor%C3%A1rio-frequ%C3%AAncia-e-dura%C3%A7%C3%A3o-os-candidatos-ao-Planalto-na-sua-TV;Horário, frequência e duração: os candidatos ao Planalto na sua TV;Rodolfo Almeida, Gabriel Zanlorenssi e José Roberto Castro
https://www.nexojornal.com.br/grafico/2018/09/03/As-profiss%C3%B5es-de-quem-vai-estar-na-urna-em-outubro-por-partido;As profissões de quem vai estar na urna em outubro, por partido;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/09/10/De-pais-para-filhos-a-mobilidade-entre-gera%C3%A7%C3%B5es-na-educa%C3%A7%C3%A3o;De pais para filhos: a mobilidade entre gerações na educação;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/09/14/Qual-%C3%A9-o-investimento-em-pesquisa-ao-redor-do-mundo;Qual é o investimento em pesquisa ao redor do mundo;Gabriel Zanlorenssi, Gabriel Maia e Thiago Quadros
https://www.nexojornal.com.br/grafico/2018/09/17/G%C3%AAnero-idade-e-cor-os-candidatos-a-deputado-por-partido;Gênero, idade e cor: os candidatos a deputado por partido;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/09/21/Um-hist%C3%B3rico-das-disputas-presidenciais-desde-1989-em-mapas;Um histórico das disputas presidenciais desde 1989, em mapas;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/09/24/Como-est%C3%A3o-as-disputas-estaduais-para-governador-segundo-as-pesquisas;Como estão as disputas estaduais para governador, segundo as pesquisas;Gabriel Zanlorenssi, Gabriel Maia e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/09/26/Competitividade-e-participa%C3%A7%C3%A3o-nas-elei%C3%A7%C3%B5es-desde-1894;Competitividade e participação nas eleições, desde 1894;Gabriel Zanlorenssi e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/09/28/Como-os-candidatos-%C3%A0-Presid%C3%AAncia-est%C3%A3o-se-saindo-em-cada-estado1;Como os candidatos à Presidência estão se saindo em cada estado;Rodolfo Almeida, Gabriel Zanlorenssi e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/10/02/Como-informa%C3%A7%C3%B5es-pol%C3%ADticas-circulam-no-WhatsApp-segundo-esta-pesquisa;Como informações políticas circulam no WhatsApp, segundo esta pesquisa;Gabriel Zanlorenssi, Gabriel Maia e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/10/03/A-rejei%C3%A7%C3%A3o-dos-candidatos-ao-Planalto-por-perfil-de-eleitor;A rejeição dos candidatos ao Planalto por perfil de eleitor;Rodolfo Almeida, Gabriel Zanlorenssi e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/10/05/30-anos-o-quanto-a-Constitui%C3%A7%C3%A3o-preserva-de-seu-texto-original;30 anos: o quanto a Constituição preserva de seu texto original;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/10/05/30-anos-o-quanto-a-Constitui%C3%A7%C3%A3o-preserva-de-seu-texto-original;30 anos: o quanto a Constituição preserva de seu texto original;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/10/08/Como-o-Brasil-votou-para-presidente-em-mapas;Como o Brasil votou para presidente, em mapas;Rodolfo Almeida, Gabriel Zanlorenssi e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/10/08/Elei%C3%A7%C3%B5es-2018-como-fica-a-composi%C3%A7%C3%A3o-da-C%C3%A2mara-em-11-gr%C3%A1ficos;Eleições 2018: como fica a composição da Câmara, em 11 gráficos;Gabriel Zanlorenssi, Gabriel Maia, Ibrahim Souza e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/10/08/Elei%C3%A7%C3%B5es-2018-como-ficam-as-assembleias-estaduais;Eleições 2018: como ficam as assembleias estaduais;Gabriel Zanlorenssi, Gabriel Maia, Ibrahim Souza e Rodolfo Almeida
https://www.nexojornal.com.br/grafico/2018/10/08/Elei%C3%A7%C3%B5es-2018-nova-composi%C3%A7%C3%A3o-do-Senado-Federal-em-gr%C3%A1ficos;Eleições 2018: nova composição do Senado Federal, em gráficos;Thiago Quadros, Gabriel Zanlorenssi, Rodolfo Almeida e Gabriel Maia
https://www.nexojornal.com.br/grafico/2018/10/08/O-resultado-das-elei%C3%A7%C3%B5es-para-governador-no-1%C2%BA-turno;O resultado das eleições para governador no 1º turno;Rodolfo Almeida, Gabriel Zanlorenssi, Gabriel Maia e Thiago Quadros
https://www.nexojornal.com.br/grafico/2018/10/10/Quais-partidos-passaram-pela-cl%C3%A1usula-de-barreira-em-2018;Quais partidos passaram pela cláusula de barreira em 2018;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/10/11/Onde-a-diferen%C3%A7a-de-votos-entre-Haddad-e-Bolsonaro-foi-maior;Onde a diferença de votos entre Haddad e Bolsonaro foi maior;Rodolfo Almeida e Gabriel Zanlorenssi
https://www.nexojornal.com.br/grafico/2018/10/16/Como-Rio-e-S%C3%A3o-Paulo-votaram-no-primeiro-turno-para-presidente;Como Rio e São Paulo votaram no primeiro turno para presidente;Rodolfo Almeida e Gabriel Zanlorenssi
